,title,article,link,year,month,day
17,Two deaths and three derailments trigger rare US railroad probe â€” RT World News,"        Two deaths and three derailments trigger rare US railroad probe                        Regulators have demanded immediate policy changes while investigating troubled rail operator Norfolk Southern            Â©                Getty Images  Nick HagenThe US National Transportation Safety Board (NTSB) has announced a rare â€œspecial investigationâ€ into the â€œsafety practices and cultureâ€ at Norfolk Southern Railway, operator of the train that derailedin East Palestine, Ohio over a month ago, which may have doused the town in one of the most toxic substances on earth.Citing the â€œnumber and significance of recent Norfolk Southern accidentsâ€ â€“ which include three employee deaths and three major train derailments since December 2021 â€“ the NTSB called on the rail operator to â€œtake immediate action today to review and assess its safety practicesâ€ in a statement released on Tuesday, stressing that â€œthe continued safe operations of Norfolk Southern is vital to the United States.â€The probe is the NTSBâ€™s fourth into incidents regarding Norfolk Southernâ€™s Ohio operations in just five weeks and the second in a single day â€“ announced just hours after a collision between a dump truck and a train at a rail crossing in Cleveland left the conductor dead.Read moreOhio chemical disaster may hold long-term health risks â€“ expertsUnlike typical investigations focused on single incidents, the latest NTSB probe hopes to diagnose and remedy any â€œorganizational factorsâ€ that might be causing Norfolk Southern to literally go off the rails, specifically the rail operatorâ€™s â€œsafety culture,â€ the regulator explained.Norfolk Southern has lobbied heavily against safety regulations, operating longer than normal trains unions say are critically understaffed. Employees struggled to make the industry listen to their safety concerns until the recent derailments.Over a month after the East Palestine cars spilled vinyl chloride into the surroundings and the carrier burnt the toxic substance off in what residents were reassured was a safe controlled burn, the Environmental Protection Agency has finally ordered Norfolk Southern to test the area for dioxins, substances among the most toxic on earth that are formed when chlorine compounds burn.Norfolk Southern announced a six-point â€œsafety planâ€ after another train derailed near Springfield on March 4, with proposals including adding hundreds of heat and vibration sensors along the tracks. Following Tuesdayâ€™s crash, however, the company released a statement vowing to hold â€œsafety stand-down briefings reaching every employee across our network.â€""Moving forward, we are going to rebuild our safety culture from the ground up,â€ CEO Alan Shaw told Reuters. â€œThis is not who we are, it is not acceptable, and it will not continue.â€The Federal Railroad Administration has also stepped in to conduct a 60-day â€œsupplemental safety assessmentâ€ of Norfolk Southern using the findings of a previous audit.                    ",https://www.rt.com/news/572653-ntsb-norfolk-southern-derailments-deaths/,2023,Mar,08
18,US Congress rejects Syria troop pullout â€” RT World News,"        US Congress rejects Syria troop pullout                        Republican Rep. Matt Gaetz castigated fellow lawmakers for voting to prolong Americaâ€™s â€œforever warsâ€            FILE PHOTO: US Army troops make their way to an oil production facility at an undisclosed location in Syria, October 27, 2020. Â©                US Army  Spc. Jensen GuilloryUS lawmakers have voted down a bill seeking to withdraw all American troops from Syria, opting to continue the years-long military occupation despite repeated objections from the government in Damascus, which has rejected the armed presence as illegal.While 56 Democrats joined 47 Republicans to back the GOP-sponsored bill, the Syria War Powers Resolution failed to pass in a 103-321 vote on Wednesday, facing stiff bipartisan opposition.Introduced by Florida Republican Matt Gaetz last month, the legislation would have directed President Joe Biden to remove the 900 US troops still deployed to the Middle Eastern nation within a period of six months. Arguing that Congress never authorized military action in Syria to begin with, Gaetz slammed lawmakers on both sides of the aisle following the ill-fated vote.â€œThere is no role for the United States of America in Syria. We are not a Middle Eastern power. We have tried to build a democracy out of sand, blood, and Arab militias,â€hesaid on the House floor. â€œTime and again, the work we do does not reduce chaos. Oftentimes, it causes chaos â€“ the very chaos that then subsequently leads to terrorism. While todayâ€™s vote may have failed, my fight to end forever wars and bring our troops home has only just begun.â€: Top US general visits troops in SyriaOpponents of the War Powers Resolution voiced fears that a US pullout could mean the revival of terrorist groups in the region. Democrat Gregory Meeks argued that while he does not support an â€œindefiniteâ€ deployment, a withdrawal would be â€œpremature.â€ He did not offer an alternative timeframe for when US forces should leave the country, having occupied Syrian territory intermittently for nearly a decade despite years of vocal objections from the government in Damascus.Gaetz said several prior Inspector General reports concluded a resurgence of Islamic State (IS, formerly ISIS) in Syria was â€œunlikely,â€ instead claiming the American presence has served as a â€œrecruiting toolâ€ for the infamous terrorist cell.â€œWe have to also acknowledge Syria and Iraq are the two countries on the planet Earth where we have done the most to fund ISIS. We give weapons to these so-called moderate rebelsâ€¦ and it turns out theyâ€™re not that moderate,â€ he continued, referring to President Barack Obamaâ€™s policy to arm rebel groups seeking to oust Syrian President Bashar Assad, many of which kept close ties with Al-Qaeda and other jihadist factions.Though Congress never approved troop deployments in Syria, three successive presidents have cited the military authorization passed after the September 11 terrorist attacks in 2001 to support the decision. The same measure has been invoked as legal justification for more than 40 US military operations in at least 19 countries around the world since 2001, according to the Congressional Research Service.:    China accuses US of oil theft                    ",https://www.rt.com/news/572663-congress-rejects-syria-pullout/,2023,Mar,09
19,Japan destroys flagship rocket minutes after launch â€” RT World News,"        Japan destroys flagship rocket minutes after launch                        The failure is considered to be a significant blow to Tokyoâ€™s aerospace ambitions            Japan's next generation 'H3' rocket, carrying the advanced optical satellite 'Daichi 3', leaves the launch pad at the Tanegashima Space Center in Kagoshima, southwestern Japan on March 7, 2023. Â©                STR  JIJI Press  AFPJapanâ€™s ambitions to develop a cheaper alternative to SpaceXâ€™s Falcon 9 rockets suffered a significant blow on Tuesday after the countryâ€™s space agency was forced to destroy its flagship H3 vehicle after its second-stage engine failed.The Japan Aerospace Exploration Agency (JAXA) issued the rocket with a self-destruct order upon discovering that its second-stage engine had malfunctioned shortly after lift off from the Tanegashima Space Center in southern Japan on Tuesday morning. Itâ€™s the second failure in less than a month, and follows a failed launch in February which was blamed on faulty rocket boosters.JAXA said afterwards that it had issued a destruct command as there was â€œno possibility of achieving the mission.â€The H3 was carrying a payload of ground-mapping technology which Tokyo said was intended to be used in disaster management scenarios which would â€œcover all of the land areas not only of Japan but also across the whole world.â€æ—¥æœ¬ã®æ–°ãŸãªä¸»åŠ›ãƒ­ã‚±ãƒƒãƒˆã€ŒH3ã€åˆå·æ©ŸãŒ7æ—¥åˆå‰10æ™‚37åˆ†ã€é¹¿å…å³¶çœŒã®ç¨®å­å³¶å®‡å®™ã‚»ãƒ³ã‚¿ãƒ¼ã‹ã‚‰æ‰“ã¡ä¸Šã’ã‚‰ã‚Œã¾ã—ãŸãŒã€2æ®µç›®ã®ãƒ­ã‚±ãƒƒãƒˆãŒç‚¹ç«ã›ãšã€ãã®å¾Œã€æŒ‡ä»¤ç ´å£Šã®ä¿¡å·ã‚’é€ã‚‰ã‚Œæ‰“ã¡ä¸Šã’ã¯å¤±æ•—ã—ã¾ã—ãŸã€‚https:t.coDQHAwQx4m1#nhk_videopic.twitter.combo9ncYOKdwâ€” NHKãƒ‹ãƒ¥ãƒ¼ã‚¹ (@nhk_news) March 7, 2023Japanâ€™s science minister, Keiko Nagaoka, issued an apology for the â€œextremely regrettableâ€ incident, which she said had â€œfail[ed] to meet the expectations of the public and related parties.â€ The failure of the H3 â€œwill have a serious impact on Japanâ€™s future space policy,â€ Osaka University space policy professor Hirotaka Watanabe told Reuters. Tokyo had attempted to position the H3 as a more cost-effective alternative to SpaceXâ€™s Falcon 9 for commercial and government space launches.Watanabe added that the H3 failure would have a negative impact on Japanâ€™s â€œspace business and technological competitiveness.â€Had the mission been successful, JAXA said it was planning to launch the rocket around six times per year for the next 20 years. Tokyo has recently broadened the scope of its cooperation with the United Statesâ€™ space program, and has committed to the transportation of cargo to NASAâ€™s planned Gateway lunar space station.Tokyo has also expressed its own aerospace ambitions, which include landing Japanese astronauts on the Moon.                    ",https://www.rt.com/news/572578-japan-h3-rocket-failure/,2023,Mar,07
20,"DeSantis visits California, targets â€˜woke mind virusâ€™ â€” RT World News","        DeSantis visits California, targets â€˜woke mind virusâ€™                        The Florida governor traveled to the liberal stronghold ahead of a mooted presidential run            Florida Governor Ron DeSantis at the Ronald Reagan Presidential Library on March 5, 2023 in Simi Valley, California  Â©Getty Images                  Mario TamaGetty ImagesRon DeSantis, theRepublicanrising star who is expected to be one of Donald Trumpâ€™s chief rivals for the presidential nomination next year, hit out against liberalism deep in Democratic territory on Sunday.DeSantisâ€™ brand of conservatism, which eschews vaccine mandates and takes a hardline stance on issues involving school curricula and immigration, has proven to be deeply popular in his home state of Florida.DeSantis outlined his issues with what he called theâ€œwoke mind virusâ€ in a California speech, one year out from â€˜Super Tuesday,â€™ a pivotal date where both the main political parties take steps to select their presidential candidates, .â€œI think these liberal states have gotten it wrong,â€ DeSantis told a crowd of around 1,300 at the Ronald Reagan President Library in Simi Valley on Sunday, according to the Citizen Free Press. â€œAnd why are they getting it wrong? I think it all goes back to ideology. And it goes back to this woke mind virus thatâ€™s infected the left and all these other institutions. I mean, think about the way they governed their states.â€Read moreDeSantis takes aim at Biden over UkraineDeSantis won a resounding re-election to Floridaâ€™s governorship over Democratic candidate Charlie Crist in Novemberâ€™s midterm elections. The margin of his victory â€“ particularly when compared to defeats suffered by Trump loyalists across the US â€“ installed him as an early frontrunnerfor the Republican ticket in 2024.The role, though, places him at direct odds with Trump, who has attempted to position himself as the Republican Partyâ€™s kingmaker since leaving the White House in 2021. Trump confirmed in November he would once again be running for president, while DeSantis has yet to formally reveal his own candidacy.Gavin Newsom, California Governor and often targeted by the GOP, reacted to DeSantisâ€™ visit by comparing the health records of their respective states.â€œCalifornia residents are safer, healthier, and more prosperous than those unfortunate enough to have you as their governor,â€ he said last week of DeSantisâ€™ trip. â€œBy the way, youâ€™re going to get smoked by Trump.â€In addition to DeSantis, former Vice President Mike Pence and former Secretary of State Mike Pompeo are expected to join Trump and ex-US ambassador to the United Nations, Nikki Haley, in the Republican presidential field.                    ",https://www.rt.com/news/572537-us-desantis-california-speech/,2023,Mar,06
21,North Korea cites â€˜realisticâ€™ chance of nuclear war â€” RT World News,"        North Korea cites â€˜realisticâ€™ chance of nuclear war                        Pyongyang has accused Washington and Seoul of continued military provocations despite repeated warnings            FILE PHOTO: An image of a nuclear blast is seen at the Atomic Testing Museum in Las Vegas, Nevada. Â©                AP  Joe CavarettaNorth Korea has warned of a â€œrealisticâ€ threat of nuclear conflict followingthe latest round of American and South Korean military exercises,and predicted aâ€œcatastrophic escalationâ€ in the region.The North Korean Foreign Ministry issued a statement on Tuesday denouncing recent joint air drills between Washington and Seoul, which involved at least one US nuclear-capable B-52 bomber, saying the exercises only heighten the risk of conflict on the Korean Peninsula.â€œDue to the irresponsible actions of the United States and South Korea, which are concentrating only on belligerent armed demonstrations thick with gunpowder, contrary to the international community's desire for tension relief and political stability, the risk of nuclear war on the Korean Peninsula is shifting from an imaginary stage to a realistic one,â€ the ministry said, adding that the drills â€œclearlyâ€ show the US is preparing for war with the DPRK.: US deploys nuclear-capable bomber for Korea drillsSimilar joint combat exercises were also launched last Friday, including a US B-1B strategic bomber, while yet another drill will be held next week to simulate the US and South Korean response to a missile attack by the DPRK. Moreover, beginning on March 13, the two allies will carry out the largest drills in the region in five years, which will continue for 11 days.â€œThe large-scale US-South Korea joint military exercise that will begin in a few daysâ€ are of an â€œaggressive nature,â€ the ministry continued, going on to predict aâ€œcatastrophic escalation that will result from it.â€While negotiations under former US President Donald Trump resulted in a â€˜freeze for freezeâ€™ arrangement which saw a pause on joint drills with South Korea in exchange for a haltin Pyongyangâ€™s weapons tests, that deal has since collapsed, with tensions spiking since President Joe Biden took office in 2021. Last year saw a record number of North Korean missile launches, including several intercontinental ballistic missiles (ICBMs), as well as a flurry of US-South Korean military activity, which the DPRK has repeatedly condemned as preparation for an attack on the North. The missile tests have persisted into 2023, with North Korea continuing to fire off projectiles into the sea amid ongoing drills by Washington and Seoul.:    North Korea warns of â€˜overwhelmingâ€™ response                    ",https://www.rt.com/news/572620-north-korea-nuclear-war/,2023,Mar,08
22,Pentagon chief goes to Iraq prior to US invasion anniversary â€” RT World News,"        Pentagon chief goes to Iraq prior to US invasion anniversary                        Lloyd Austin arrived in Baghdad on unannounced visit            U.S. Secretary of Defense Lloyd Austin  Â©Getty Images                  Kim Hong-Ji - PoolUS Secretary of Defense Lloyd Austin landed in Baghdad on Tuesday on an unannounced visit to Iraq. He became the highest-ranking cabinet member from the Biden administration to have ever visited the country.The defense secretary tweeted that his trip is meant to reaffirm the US-Iraq strategic partnership and lead to a more â€œsecure, stable, and sovereign Iraq.â€ According to Reuters, Austinâ€™s visit was kept a secret until he landed due to security concerns. The secretary is currently on a multi-nation tour of the region.Austinâ€™s visit comes just two weeks ahead of the 20th anniversary of the US invasion of Iraq that ousted the countryâ€™s leader Saddam Hussein and led to two decades of brutal fighting. The 2003 invasion led to the death of between 180,000 to 210,000 civilians, according to the Iraq Body Count project, while the instability caused by the toppling of the Iraqi government and the withdrawal of US forces in 2011 ultimately led to the rise of Islamic State, ISIS and ISIL.US troops returned to the country in 2014 at the request of the Iraqi government to combat ISIS. However, after the terrorist group was mostly suppressed, the US decided to keep 2,500 of its troops stationed in Iraq and 900 in Syria.Thatâ€™s despite the Iraqi parliament voting to expel all foreign troops after the US assassination of Iranian general Qassem Soleimani in January 2020. Then-Secretary of State Mike Pompeo insisted at the time that the Iraqi people wanted the US to remain on their soil, and that Washington ""will continue to do all the things we need to do to keep America safe.â€Read moreTop US general visits troops in SyriaAccording to Reuters, citing an anonymous US Defense official, Austin is expected to tell the Iraqi government during his visit that the US remains committed to retain its forces' presence in the country. â€œBut it's not just about the military instrument. The United States is broadly interested in a strategic partnership with the government of Iraq,"" he said.Prior to his trip to Baghdad, Austin also met with Jordanâ€™s King Abdullah ll in that country's capital, Amman. There he warned of â€œunthinkableâ€ military ties developing between Russia and Iran, and reassured regional allies that Washington remains committed to the Middle East â€œfor the long haul.â€The defense secretary is also expected to visit US allies Egypt and Israel, where he also plans to raise Washingtonâ€™s concerns over Iranâ€™s ties with Russia, as well as Chinaâ€™s growing interest in the region.                    ",https://www.rt.com/news/572574-us-defense-secretary-iraq/,2023,Mar,07
23,Switzerland clarifies stance on military aid for Ukraine â€” RT World News,"        Switzerland clarifies stance on military aid for Ukraine                        Sanctions against Moscow remain ""compatible with neutrality"" but exporting arms to Kiev does not, Bern said            Swiss President Alain Berset speaks during the World Economic Forum (WEF) Annual Meeting in Davos, Switzerland on January 17, 2023  Â©Getty Images                  Dursun AydemirAnadolu Agency via Getty ImagesSwiss President Alain Berset has stressed that the Alpine countryâ€™s constitutional stance of neutrality forbids it from exporting arms to Ukraine during its conflict with Russia. However, he added that supporting Western sanctions against Moscow doesnâ€™t contradict Switzerlandâ€™s neutrality.""The discussion about the export of arms, weaponsâ€¦ while we have [our] legal framework in Switzerland, it is not possible to do it,"" Berset said to reporters on Tuesday following meetings at the United Nations.Despite Switzerland not being an EU member state, Bern has adopted several of the European blocâ€™s sanctions targeting Russia. Berset met with Ukraine President Vladimir Zelensky last week and emphasized his countryâ€™s ""strong humanitarian commitment to Ukraine."" Swiss lawmakers last month proposed a near-$140-million package designed to provide support in demining and humanitarian efforts in Ukraine.Read moreSwitzerland reveals German tank deal proposalSwitzerlandâ€™s constitution dictates that Swiss-made weapons and ammunition cannot be exported to warring countries â€“ but this long-held stance has critics in parliament. Liberal politician Thierry Burkart said last month that Swiss policy is in effect ""preventing our Western partners from supporting Ukraine.""Swiss weapons sold abroad are also barred from re-exportation to a third-party country if it is at war. German arms manufacturer Rheinmetall requested permission last month to purchase Swiss-made Leopard tanks, with Germany giving assurances they wouldnâ€™t be transferred to Ukraine. Bern has rejected arms transfer requests from Germany, Spain and Denmark in spite of lobbying from Kiev.Berset, however, offered a glimmer of hope to parliamentary critics of Swiss military exportation policies, suggesting that Bernâ€™s stance could switch if there is a ""change [to] this legal framework.""The 50-year-old politician was elected to the countryâ€™s presidency for a second time in December and took office on January 1. The country operates a one-year rolling presidency policy, with a new leader to be elected in December 2023.                    ",https://www.rt.com/news/572654-switzerland-ukraine-weapons-neutrality/,2023,Mar,08
24,World facing biggest cholera surge in 20 years â€“ WHO â€” RT World News,"        World facing biggest cholera surge in 20 years â€“ WHO                        The water-borne infection can be fatal in up to 50% of untreated cases            Several cases of cholera were recorded in northwestern Syria, where pictures show pools of contaminated water in front of tents for the displaced in the town of Kafr Losin in Idlib governorate, northeastern Syria, on September 28, 2022.  Â©Getty Images                  Rami AlsayedNurPhoto via Getty ImagesFactors including economic crises, climate change and the fallout from the Covid-19 pandemic have led to the ideal circumstances for cholera to flourish in high-risk countries, the World Health Organization (WHO) has warned after noting a sharp surge of the illness in at least 30 countries.The scale of the various outbreaks rose sharply in 2022 after several years of decline, the WHO said. Between January and October of last year, 29 countries reported cases of the disease, compared to 23 the year before â€“ with those numbers set to rise in 2023.â€œThe number of countries with these large outbreaks occurring at the same time, we have not seen it in at least 20 years,â€ Philippe Barboza, the head of the WHOâ€™s cholera emergencies response unit, told The Telegraph.â€œMost of the major outbreaks we are looking at are all driven by major, unusual climate events,â€ he added, adding that southern African countries are particularly at risk as they face a third straight year of heavy rain and cyclones brought on by the La Nina weather phenomenon.Read moreWHO wants proof  to support US claims of Covid originWHO director Tedros Adhanom Ghebreyesus said last year that the effects of climate change had â€œturbochargedâ€ the impact of cholera.Syria declared its first outbreak of the disease in 15 years last year, with the situation worsening following last monthâ€™s earthquakes. Lebanon is facing a similar problem for the first time in 30 years as it struggles to fight off the disease amid economic collapse.Experts say that the problem has also been exacerbated by various countriesâ€™ health services being overwhelmed by Covid-19 cases, given that efforts to combat cholera outbreaks were paused throughout the pandemic.â€œCholera can be controlled, should be controlled,â€ Barboza explained. â€œItâ€™s not that expensive, just to provide access to healthcare. Itâ€™s a basic human right.â€Cholera is a severe disease that is contracted by ingesting contaminated food or water. It can lead to death within hours if left untreated. Figures from the WHO state that around 143,000 die from the disease globally every year.                    ",https://www.rt.com/news/572556-who-warning-cholera-outbreak/,2023,Mar,06
25,Elite air force pilots join protests in Israel â€” RT World News,"        Elite air force pilots join protests in Israel                        Reservists from a fighter jet squadron are boycotting a regular drill over â€œworryingâ€ judicial reforms            FILE PHOTO. Â©                Global Look Press  Nir AlonAn elite Israeli Air Force fighter jet squadron has grabbed headlines in the Jewish state after its pilots announced that they were boycotting a regular training exercise. The move comes amid growing discontent over judicial reforms planned by Prime Minister Benjamin Netanyahuâ€™s government.As many as 37 of the 40 reservists serving in the 69th fighter squadron said last Sunday that they would boycott a training session on Wednesday in solidarity with anti-reform protesters.The reform in question, which sparked massive protests in Israel, would allow the government to control the appointment of judges, including those of the Supreme Court, and allow parliament to overrule the top courtâ€™s decisions with a simple majority.Late on Tuesday, the pilots softened their stance and announced that they would report to the unit, but only to hold a discussion on the political developments with their commanders.â€œWe are responding to the call of our commanders and will report to the unit tomorrow for a dialogue with the soldiers. We have full confidence in our commanders, and we will continue to serve the Jewish and democratic State of Israel as long as it is required,â€ the protesting pilots said in a statement cited by the Israeli media.Read moreIsrael canâ€™t find pilots for Netanyahu â€“ mediaA lieutenant colonel serving with the unit told the Jerusalem Post that the pilots â€œwill continue to serve the Jewish and democratic Israel, beyond the borders of the enemy at all times.â€However, he said, they have â€œdecided to stop for one day of scheduled training to talk about the worrying processes which the state is experiencing,â€ adding that the pilots â€œrequire dialogueâ€ on issues that impact them.The Times of Israel reported that the protesting pilots had only agreed to talk to the commanders and still refused to train. Known as â€˜The Hammersâ€™, the 69th Israeli Air Force Squadron is considered to be one of the most elite air force units. In 2007, the squadron carried out a strike on a Syrian nuclear reactor.The protest is just the tip of the iceberg, according to Israeli media, which said a growing number of Israel Defense Force (IDF) units are joining the judicial reform demonstrations, with members also threatening to boycott exercises.On Monday, Netanyahu slammed the reservistsâ€™ protest, saying it â€œthreatens the foundations of our existenceâ€ and has â€œno place in our ranks.â€ Meanwhile, around 6,000 IDF reservists signed a petition affirming their commitment to service and demanding the army be kept independent of politics.                    ",https://www.rt.com/news/572612-israel-air-force-pilots-protest/,2023,Mar,07
26,Vessel linked to Nord Stream sabotage discovered â€“ media â€” RT World News,"        Vessel linked to Nord Stream sabotage discovered â€“ media                        The yacht allegedly belongs to a company owned by Ukrainians, German outlets have reported            FILE PHOTO: A gas leak causes bubbles on the surface of the Sea in Sweden on September 28, 2022. Â©                Global Look Press  The Swedish Coast GuardGerman authorities probing explosions at the Nord Stream gas pipelines have identified a vessel which was reportedly used in the attack on the pipelines. The yacht belongs to a Polish-based company owned by two Ukrainians, according to the reports.German state broadcaster ARD, SWR radio and Die Zeit newspaper launched what they called their own joint journalistic investigation into the activities of German law enforcement authorities involved in this case.Their findings indicate the yacht set sail from the German northeastern port city of Rostock on September 6, having received explosives and equipment for the operation a froma delivery truck. The yacht was later identified on the Danish island of Christianso, located just north-east of the island of Bornholm, where the pipelines were damaged on September 26, 2022.Thevessel was then returned to the owners,where investigators managed to find traces of explosives on a cabin table, the outlets claim. The sabotage was reportedly carried out by a team of six people, including a captain, two divers, two diving assistants, and a female doctor.Read moreUS spies say â€˜pro-Ukrainian groupâ€™ bombed Nord Stream â€“ NYTThe identities and nationalities of the suspects remain unclear as they had â€œprofessionally forged passports,â€ which they also used to rent the yacht in the first place, according to the reports. The German authorities have also reportedly found no evidence that might point to who might have ordered the pipelines to be sabotaged.According to ARD, SWR and Die Zeit, a Western secret service organization allegedly tipped off some European â€œpartner servicesâ€ shortly after the explosions, saying that a â€œUkrainian commandoâ€ unit was responsible for the attack. The media outlets also claimed there had been â€œfurther intelligence indicationsâ€ that a pro-Ukrainian group could be behind it.The German government has not commented on the information presented by the media so far. A few days ago, Sweden, Denmark and Germany â€œinformed the United Nations Security Council that the investigations are ongoing and that there are still no results,â€ a government spokesman declared on Tuesday. Kiev denied any involvement in the incident when contacted by the German media.Citing some anonymous US intelligence officials, the New York Times on Tuesday reported that a â€œpro-Ukrainian groupâ€ was behind the September 2022 attacks. â€œNo American or British nationals were involved,â€ it added.The NYT also said that the bombs that tore apart three out of four pipeline strings at the bottom of the Baltic Sea were â€œmost likelyâ€ planted by experienced divers, who might have received â€œspecialized government training in the past.â€                    ",https://www.rt.com/news/572615-vessel-nord-stream-sabotage-identified/,2023,Mar,07
27,Two EU members offer jets to Ukraine â€” RT World News,"        Two EU members offer jets to Ukraine                        Poland and Slovakia will donate Soviet-era warplanes to Kiev, officials from both countries have said            A Slovak Air Force MiG-29 goes through a water gate during an airshow in Malacky, Slovakia, August 27, 2022 Â©                AP  Petr David JosekPoland and Slovakia have agreed to hand over Soviet-built MiG-29 fighter aircraft to Ukraine, Slovak Defense Minister Jaro Nad said on Thursday. The day before, Polish President Andrzej Duda declared that his country would donate its entire fleet of MiG-29s.In a post on Facebook, Nad stated that a Polish official had approached him at a meeting of EU defense ministers in Sweden on Wednesday, confirming that Warsaw would agree to the joint provision of the jets to Ukraine.In an interview with CNN on Wednesday, Duda said that his country â€œstands ready to provide these planes.â€However, Duda has made similar statements before. In an interview with Sky News last month, he called on NATO to provide Ukraine with modern jets at some point in the future, but said that older MiGs could be sent in the meantime. Polish Prime Minister Mateusz Morawiecki said a day later that Warsaw was â€œreadyâ€ for such a transfer, but would only do so as part of â€œa coalition with the United States as a leader.â€Read morePentagon trying to fit US missiles to Ukrainian jets â€“ PoliticoIn his Facebook post, Nad wrote that â€œitâ€™s time to make a decisionâ€ on sending the planes, suggesting that both countries were still waiting for a green light from the US. However, Washington has indicated it is unlikely to give permission.Polish Foreign Minister Zbigniew Rau said on Tuesday that his government was â€œready to deployâ€ the countryâ€™s entire fleet of MiG-29s to the US air base at Ramstein, Germany, from where they would be transferred to Ukraine. The Pentagon rejected this proposal, saying it was â€œnot tenable.â€The Polish Air Force has 29 MiG-29s in active service, while Slovakia has 12 in storage.Kiev has repeatedly requested both Soviet- and Western-made planes from its NATO backers. While the US-led bloc has yet to yield to these requests, the UK announced last month that it would train Ukrainian pilots on â€œsophisticated NATO-standard fighter jets,â€ and the US is reportedly evaluating Ukrainian pilotsâ€™ suitability for training on US-made F-16 combat aircraft.Russia has maintained that the influx of Western weapons into Ukraine will prolong the conflict without altering its outcome. The supply of fighter jets in particular is a â€œred lineâ€ that would place the West at â€œwar against Russia,â€ former Russian President Dmitry Medvedev warned last week.                    ",https://www.rt.com/news/572711-poland-slovakia-jets-ukraine/,2023,Mar,09
